"Name" "Item" "piece" "O" "Na" "Mg" "Alu" "Si" "K" "Ca" "Fe" "Type"
"599" "c24" 50 4 46.8869026612357 8.29210508435053 2.20633134879752 0.290365888926736 35.980168972015 0.23 6.20634324577821 0 "c"
"600" "c24" 50 4 46.6038000378911 8.08740606048504 2.19244699683201 0.318193847963495 36.3853880511217 0.22 6.27045292229247 0 "c"
"601" "c25" 51 1 47.7788206622056 9.42475646643863 2.17556397518025 0.342214789730123 33.0768176072616 0.13 6.60817263028722 0.47 "c"
"602" "c25" 51 1 48.9988633050463 9.61700088520635 2.28715419198546 0.330014347531395 32.1147420905433 0.13 6.14941752725065 0.39 "c"
"603" "c25" 51 1 46.7340147737511 8.82786305844153 2.05701625408041 0.410351432838972 34.2489142571904 0.14 7.21829010132622 0.37 "c"
"604" "c25" 51 2 50.3671364857125 9.9284815081127 2.31432180860346 0.367367118364468 30.9114905095379 0.12 5.70176522015058 0.39 "c"
"605" "c25" 51 2 52.3559552555223 10.0487118769234 2.21268642212382 0.349594987702954 29.5192281284506 0.13 5.11099911645323 0.37 "c"
"606" "c25" 51 2 48.4451263502997 9.43693158418844 2.23062897212365 0.40290193518318 32.7096402241084 0.11 6.31214056770889 0.37 "c"
"607" "c25" 51 3 47.2161803624922 9.14207275206038 2.17384033084861 0.39181367375973 33.6391061412563 0.13 6.90194131012634 0.4 "c"
"608" "c25" 51 3 45.9029490122637 9.0474273803998 2.08390793142767 0.402324635935721 34.70380460897 0.14 7.24748851433717 0.46 "c"
"609" "c25" 51 3 45.5097229484241 8.90294589869406 2.10694155235097 0.42408787898605 34.8412070349679 0.14 7.69026987397666 0.42 "c"
"610" "c25" 51 4 48.1228515098764 9.45853181919375 2.24923738238563 0.340702299568157 32.6948585699783 0.2 6.4896702288795 0.45 "c"
"611" "c25" 51 4 47.1913302602619 9.2697626180534 2.19977749237789 0.397985124441097 33.6804281702522 0.18 6.7142886844968 0.43 "c"
"612" "c25" 51 4 47.1489852165341 9.37291875843984 2.22711751336625 0.352276206144341 33.5676087228091 0.18 6.55615867573114 0.55 "c"
"613" "c26" 52 1 46.1804921294978 9.37713075193834 2.15521407967021 0.351855853779126 35.0162344424957 0.14 6.22731859529424 0.56 "c"
"614" "c26" 52 1 46.2907718814037 9.23799707077381 2.09815582818712 0.337565644229789 35.1184969121659 0.13 6.21705222651389 0.55 "c"
"615" "c26" 52 1 45.9958090721774 9.28663228797658 2.08595388025813 0.330259925407124 35.2160506213836 0.14 6.26021376034613 0.63 "c"
"616" "c26" 52 2 44.2824163364959 8.99042745170764 2.17908107427827 0.325109929789296 36.4731972994627 0.17 6.7484512378445 0.73 "c"
"617" "c26" 52 2 44.2297112975872 9.00143211115826 2.10376790621907 0.332598943082217 36.5827099374763 0.18 6.8496783460214 0.62 "c"
"618" "c26" 52 2 44.6875467993199 9.25989464640951 2.14130428243864 0.366668283398193 36.0594185263284 0.17 6.64263508131193 0.6 "c"
"619" "c26" 52 3 47.0932870266904 9.47122742256446 2.09648225582488 0.33043969751879 34.2851901709589 0.15 5.95106445512638 0.53 "c"
"620" "c26" 52 3 47.5880700513734 9.54151106990602 2.14914439145102 0.354336062471706 33.9078436311943 0.12 5.76303511744505 0.54 "c"
"621" "c26" 52 3 47.4004893242211 9.4855106882246 2.16657490417597 0.28961190929913 34.1729007201747 0.13 5.85864642246369 0.51 "c"
"622" "c26" 52 4 48.4747993806541 9.41388712047086 2.26025240805644 0.335923648865904 33.4471726798685 0.17 5.49686776209425 0.49 "c"
"623" "c26" 52 4 48.8036353533103 9.41304437280172 2.21013129753326 0.408378377622044 33.1555864764272 0.09 5.41749365674522 0.45 "c"
"624" "c26" 52 4 48.4739165652563 9.33453299863023 2.11503401283293 0.323091478617103 33.6112625520207 0.17 5.4409139278596 0.46 "c"
"625" "c27" 53 1 44.032103710376 8.48340282696699 2.01575782868574 0.413789985503857 36.6476511857887 0.16 7.5142853957808 0.7 "c"
"626" "c27" 53 1 44.2814171944252 8.43448692126407 2.01796143530051 0.436741766897634 36.7172720477439 0.23 7.20370583627608 0.67 "c"
"627" "c27" 53 1 43.7702822569995 8.55752831662585 1.97090308134881 0.432844533263373 37.0217207153013 0.2 7.31141831247689 0.74 "c"
"628" "c27" 53 2 46.5236257414418 8.90644479924402 2.00468067981512 0.307100086585377 35.0379696829767 0.18 6.26056786149294 0.73 "c"
"629" "c27" 53 2 46.094136283488 8.79329268708869 2.02857437989714 0.38977453998141 35.3271730743802 0.2 6.55955040568789 0.58 "c"
"630" "c27" 53 2 46.0368249735555 8.81659424912179 1.97271523060168 0.352053763873934 35.338031691533 0.15 6.6769942442675 0.64 "c"
"631" "c27" 53 3 48.5922946674058 9.07734318801352 2.150115541362 0.327374102919469 33.6006162639047 0.14 5.61176599474125 0.5 "c"
"632" "c27" 53 3 48.4934496382979 8.9517635656419 2.06179048008487 0.394352011994755 33.6220496886541 0.12 5.71691045766596 0.58 "c"
"633" "c27" 53 3 47.5992333116558 8.62554688825142 2.04215756627665 0.3556209581995 34.5329904243336 0.17 6.13260264211573 0.52 "c"
"634" "c27" 53 4 47.0844969920539 9.1153187854308 2.09920545195465 0.38904141881119 34.4886011474576 0.17 6.1076133898924 0.57 "c"
"635" "c27" 53 4 45.4909089530087 8.57525919554279 1.92118327808386 0.433461228251336 35.8968977320817 0.18 6.65812265650285 0.76 "c"
"636" "c27" 53 4 47.5794991461411 9.06725913310176 2.06067924736865 0.333904482107521 34.3270705374926 0.13 6.00959532619228 0.52 "c"
"637" "c28" 54 1 59.1519284791927 11.1178734829341 2.27397906535524 0.586612965952573 23.7339698356869 0.14 2.97780498182416 0 "c"
"638" "c28" 54 1 57.5753453637343 10.8455828971137 2.21265803320562 0.632965233654791 25.0100971148801 0.18 3.4770776644433 0 "c"
"639" "c28" 54 1 55.3273816943952 10.7304359624033 2.33022506608473 0.597833007956095 26.6538107616625 0.23 4.06127423487384 0 "c"
"640" "c28" 54 2 54.4659374198052 10.8207807566382 2.3838245448386 0.543547168139947 27.4180635303435 0.19 4.16206491612864 0 "c"
"641" "c28" 54 2 54.1056147190554 10.6549345273981 2.39666074617903 0.638745380062625 27.745380039972 0.23 4.20377603742855 0 "c"
"642" "c28" 54 2 54.4579930704126 10.6333294598722 2.34048172606397 0.601071578225154 27.4777159109303 0.25 4.1566009639989 0 "c"
"643" "c28" 54 3 51.7992692716124 10.1294780429232 2.30072934616042 0.584441623002624 29.9734099969433 0.23 5.01610941695793 0 "c"
"644" "c28" 54 3 50.7996434716066 9.98821532045017 2.21930580604208 0.602420518482826 30.7465374467113 0.31 5.29008565285387 0 "c"
"645" "c28" 54 3 50.0474497009089 10.0937210144408 2.28196162342593 0.5794522330649 31.179921078096 0.33 5.35301567299748 0 "c"
"646" "c28" 54 4 49.2443983391665 10.0660010487687 2.37291789915174 0.663454612228922 31.6064098336152 0.29 5.69264995799965 0 "c"
"647" "c28" 54 4 48.1865583165445 9.64208376170936 2.26511630597456 0.669891722161378 32.5297561000946 0.39 6.27345657943156 0 "c"
"648" "c28" 54 4 48.5926614150172 9.70781716578673 2.16800712158411 0.643369171806246 32.3149258409896 0.31 6.19360114470741 0 "c"
"649" "c29" 55 1 53.9612958597813 10.8461055602126 2.2538285226795 0.238924519608945 28.8997800881736 0 3.63263442937254 0 "c"
"650" "c29" 55 1 55.028538748758 10.9328810937858 2.20540234200005 0.194391569566645 28.1169476294125 0 3.46966239390801 0 "c"
"651" "c29" 55 1 53.6218506882229 10.6917449351207 2.16167394982552 0.193537683515961 29.4442223770372 0 3.835800207248 0 "c"
"652" "c29" 55 2 59.4965075550923 11.2725544586825 2.23108519847298 0.277529481730106 24.0419834052545 0 2.60417807294897 0 "c"
"653" "c29" 55 2 59.097873438598 11.1746417237715 2.15046585358469 0.225011814212933 24.5865463178956 0 2.72924385460759 0 "c"
"654" "c29" 55 2 58.659585323284 11.1541002484591 2.10728283049946 0.259758229272527 24.8004028852272 0 2.83122411395026 0 "c"
"655" "c29" 55 3 50.4181725373106 10.4489499754754 2.22678196522761 0.153855784681336 31.7747584711507 0 4.88488269276909 0 "c"
"656" "c29" 55 3 49.1865234996604 10.0796821721136 2.25927429183894 0.155269116528192 33.0440397426369 0 5.2275043618523 0 "c"
"657" "c29" 55 3 50.6900932887463 10.5397454585075 2.22802085660251 0.191465481380233 31.5364058953007 0 4.69908242154857 0 "c"
"658" "c29" 55 4 56.1931157669793 11.0529662944366 2.25517333280822 0.153103436225882 26.9150279994875 0 3.37163824888951 0 "c"
"659" "c29" 55 4 53.3017875897369 10.6870345317379 2.19219541614209 0.182015163143286 29.5100118248612 0 4.10514211115703 0 "c"
"660" "c29" 55 4 55.731152641294 10.9823069628474 2.31104709167842 0.270984932660674 27.2769894879883 0 3.29846569912259 0 "c"
"661" "c30" 56 1 48.7076051957552 9.71962148020285 2.09852794867832 0.361196053831778 33.1772395574184 0.13 5.59214581955039 0 "c"
"662" "c30" 56 1 48.6373142751854 9.65631040959973 2.01985129189624 0.300777584363665 33.4254966457848 0.11 5.59232355052728 0 "c"
"663" "c30" 56 1 48.2656873252252 9.64811470608145 2.10772847371174 0.431667485434015 33.6023540921689 0.1 5.61077246257531 0 "c"
"664" "c30" 56 2 47.896990364864 9.66938464325033 2.05669255012147 0.400614039830821 33.8555387230128 0.08 5.73405307399077 0 "c"
"665" "c30" 56 2 48.1250897548594 9.69791564972427 2.07370401197936 0.385310134541886 33.7012567796026 0.09 5.65382418386066 0 "c"
"666" "c30" 56 2 48.3525758772241 9.73151112904649 2.08752712478268 0.35417273273364 33.5042747138594 0.14 5.57593918109743 0 "c"
"667" "c30" 56 3 47.9775704397863 9.62537526595568 2.04406805696106 0.369120781919832 33.7706708286543 0.12 5.78664114720062 0 "c"
"668" "c30" 56 3 47.9171056300555 9.6345447518742 2.06441521835984 0.398804840548155 33.8739200066517 0.16 5.71425055682839 0 "c"
"669" "c30" 56 3 47.8166048646748 9.65127317738211 2.08986908237545 0.378484261080256 34.0387004586922 0.07 5.75918051401664 0 "c"
"670" "c30" 56 4 44.5934706706809 8.86004962716359 1.88457693863276 0.39669438496029 36.8454384939522 0.15 7.02364628644399 0 "c"
"671" "c30" 56 4 44.7254658149433 9.04304295595602 1.92752384162151 0.370472500539613 36.6101332144299 0.2 6.89266310480985 0 "c"
"672" "c30" 56 4 45.1101059704751 9.11966516045099 1.94941825143829 0.343924162265731 36.2911300844712 0.11 6.77250222252414 0 "c"
"673" "c31" 57 1 43.6312816659595 9.15564033971228 2.28077774326573 0.36747325662261 37.0265894997522 0.31 7.19533188392335 0 "c"
"674" "c31" 57 1 43.5486168624779 9.01514941539666 2.09911889643499 0.352696096171929 37.3252648805441 0.22 7.3016373365495 0 "c"
"675" "c31" 57 1 44.2122136778406 9.27710115970278 2.19900607238381 0.398765926733968 36.6052553742859 0.3 6.94652282609176 0 "c"
"676" "c31" 57 2 47.4814777015724 9.97449293527103 2.36180458132966 0.373276766417855 33.6223068682122 0.18 5.84708782098426 0 "c"
"677" "c31" 57 2 47.5800053621287 9.92402058181219 2.37133072661719 0.331744654505269 33.5869824762009 0.21 5.89833025861957 0 "c"
"678" "c31" 57 2 47.9634224735749 9.8709542186281 2.30844923920721 0.35396314100626 33.5263700106667 0.21 5.75268686749998 0 "c"
"679" "c31" 57 3 43.7650517165243 9.20799871824925 2.23503109065062 0.339593231900054 36.9861555984701 0.29 7.07679330326958 0 "c"
"680" "c31" 57 3 45.3525907413699 9.38511538304862 2.26692021543674 0.378371363335955 35.6016570429852 0.28 6.65629711468282 0 "c"
"681" "c31" 57 3 44.132100807349 9.24560511556483 2.17507930969885 0.375780578981643 36.6407895582805 0.3 7.01939199273762 0 "c"
"682" "c31" 57 4 43.6415629182176 8.9515507308329 2.17693368573243 0.301338991370831 37.0990345288131 0.31 7.42763320199326 0 "c"
"683" "c31" 57 4 44.0534004717058 9.00418973563511 2.13269194435764 0.355101168178282 36.8245414635315 0.24 7.39034138708184 0 "c"
"684" "c31" 57 4 45.5377290333946 9.34619729030123 2.23972193014839 0.41408977957395 35.530643035562 0.23 6.69357306993412 0 "c"
"685" "c32" 58 1 48.543211341471 9.83211188309778 2.17191160999708 0.346399873495028 32.9649654259409 0.14 5.530138833826 0.51 "c"
"686" "c32" 58 1 47.4113800990364 9.80353811488875 2.24077512537524 0.362392173592643 33.738039436973 0.14 5.86653241060855 0.56 "c"
"687" "c32" 58 1 47.346557223086 9.7211570696148 2.18608571909169 0.425859561724036 33.937352113517 0.11 5.85018936819702 0.45 "c"
"688" "c32" 58 2 47.1906007543406 9.71733616411612 2.25114665704627 0.423129323161154 33.8465795495841 0.19 5.80191627057692 0.57 "c"
"689" "c32" 58 2 47.0832713716064 9.55262747012011 2.14180980010606 0.412313427053648 34.1612912937136 0.09 6.07619941099752 0.56 "c"
"690" "c32" 58 2 47.0657323049256 9.55512228006109 2.09870111518993 0.348635031551848 34.2184965302677 0.14 6.07558255589648 0.56 "c"
"691" "c32" 58 3 47.7990053196894 9.92553530427748 2.13077974189118 0.436140841544231 33.3247928663195 0.14 5.65980169994119 0.57 "c"
"692" "c32" 58 3 49.1916610672351 9.92768575417797 2.14167321343695 0.421406128193465 32.3768173043407 0.15 5.33494901293472 0.48 "c"
"693" "c32" 58 3 48.2101838507497 9.83429304020559 2.14333196370978 0.351045136689323 33.1672130536765 0.11 5.75379237479857 0.48 "c"
"694" "c32" 58 4 44.7718348251446 9.23927852652746 2.10407755726788 0.446603828738527 36.0233140441669 0.18 6.73146737160328 0.6 "c"
"695" "c32" 58 4 48.3152647391826 9.70812129214866 2.19607681304725 0.416924071998168 33.0700009361076 0.14 5.64879734349471 0.53 "c"
"696" "c32" 58 4 49.8687955499747 10.0453629880846 2.12844380835625 0.393476153396601 31.7334740719461 0.09 5.23034207801924 0.54 "c"
"697" "c33" 59 1 48.7522529555798 9.67394194730587 2.30606615635755 0.337669922479014 32.5436856345861 0.1 6.15540807133925 0.12 "c"
"698" "c33" 59 1 50.2168084225906 9.78862959085234 2.23987998778756 0.300820879863217 31.6365015210987 0.07 5.73930017461162 0 "c"
"699" "c33" 59 1 48.3089722504301 9.54127954439782 2.30194810007781 0.29882001392697 33.0321247500562 0.12 6.40637089170512 0 "c"
"700" "c33" 59 2 49.0695722502772 9.6602911170147 2.26271742646405 0.361470952742676 32.4320392306461 0.08 6.17969626380987 0 "c"
"701" "c33" 59 2 48.7567605672462 9.69675442970372 2.24269457995788 0.335681940464924 32.7093910977768 0.1 6.12254570170288 0 "c"
"702" "c33" 59 2 48.6434588531925 9.67595521164768 2.29053443569618 0.29914096451589 32.8035099499724 0.11 6.22940049556805 0 "c"
"703" "c33" 59 3 46.4959506319991 9.21536559837005 2.24661029988728 0.32390946369601 34.759922392907 0.11 6.86243522722904 0 "c"
"704" "c33" 59 3 46.8603745164497 9.24961989638936 2.23543173605376 0.348211061782891 34.3238587019566 0.11 6.89775873099073 0 "c"
"705" "c33" 59 3 46.7404751238748 9.1774437885618 2.2603143135118 0.320613049761215 34.5647699929908 0.11 6.87082015707591 0 "c"
"706" "c33" 59 4 47.0439138723917 9.22696072740344 2.1839276975255 0.290946974610582 34.2533560569492 0.12 6.87920552234508 0 "c"
"707" "c33" 59 4 49.0403516809455 9.74499233900627 2.26731055603114 0.330592985812311 32.508954520298 0.09 6.05454387185416 0 "c"
"708" "c33" 59 4 47.0699301565133 9.5571350882352 2.32830064535127 0.366828310071304 33.9628006278252 0.12 6.70798006324685 0 "c"
"709" "c34" 60 1 45.3349761163754 9.17814488418825 2.55214134772181 0.320775327280737 35.3881786910676 0.11 6.8915349243936 0 "c"
"710" "c34" 60 1 45.1007315536549 9.32302177061646 2.51672733675942 0.331586127355518 35.5888169323991 0.1 6.79189876425886 0 "c"
"711" "c34" 60 1 44.9162420959468 9.1491852502582 2.53027728315087 0.354233388651766 35.703224594664 0.1 7.06140346688114 0 "c"
"712" "c34" 60 2 47.1313854818016 9.82484423358182 2.48677655848217 0.400045002924802 33.7499877966006 0.31 5.86886667544601 0 "c"
"713" "c34" 60 2 46.9258165032455 9.87087203056696 2.43656814640767 0.426031392743856 33.8917612897404 0.35 5.89090381952819 0 "c"
"714" "c34" 60 2 45.7265533775599 9.59158564065883 2.38949718255862 0.398851382507393 35.0442043284826 0.31 6.39895442687276 0 "c"
"715" "c34" 60 3 48.3766183334916 9.91331969372417 2.46677040041737 0.395962477094211 32.7867146825984 0.32 5.50228648057968 0 "c"
"716" "c34" 60 3 48.9318756301741 10.0881504894286 2.41724165311061 0.382156455077568 32.2356129398901 0.27 5.41458817816223 0 "c"
"717" "c34" 60 3 48.7898026058283 10.0518326345768 2.46762124693546 0.392112586119676 32.4074143896769 0.26 5.41221894135738 0 "c"
"718" "c34" 60 4 45.7605016099347 9.33938934667927 2.44107042269781 0.438936693363469 35.1743995424272 0.32 6.35603066441435 0 "c"
"719" "c34" 60 4 46.5910724311365 9.78754119558389 2.43656901714682 0.417789754733448 34.1008523483368 0.35 6.02035666376903 0 "c"
"720" "c34" 60 4 46.6618522099478 9.59610914501736 2.39888824251697 0.448007311134685 34.4082616510169 0.32 5.96470522816068 0 "c"
"721" "c35" 61 1 45.4970584674059 9.49248477921976 2.45921915305165 0.309088632775594 35.2344276855566 0 6.72274306803017 0.37 "c"
"722" "c35" 61 1 45.3620088822305 9.49681648271449 2.52919729177611 0.173255932161171 35.1872252766975 0 6.86865308532921 0.47 "c"
"723" "c35" 61 1 45.281206977933 9.48807325264655 2.56296915652027 0.298242187034121 35.1290385323374 0 6.77889267724672 0.47 "c"
"724" "c35" 61 2 46.0311220783802 9.72620653913668 2.5190106283522 0.276034033525725 34.5231977273481 0 6.6567487194606 0.34 "c"
"725" "c35" 61 2 46.791119965719 9.62601907493022 2.46653677641085 0.280200937006188 34.1068679330955 0 6.40636978879168 0.39 "c"
"726" "c35" 61 2 48.9774607288601 10.1688463244228 2.5376482188901 0.222792522162181 32.196481100086 0 5.55821034962638 0.39 "c"
"727" "c35" 61 3 42.3564997599878 9.06264551609202 2.47720018950353 0.254906238762959 37.3852458232342 0 8.02663753862102 0.53 "c"
"728" "c35" 61 3 43.6878130323339 9.22125215025988 2.46113604566635 0.307115324968111 36.5780269753579 0 7.3302347788986 0.52 "c"
"729" "c35" 61 3 43.3725114687062 9.31724842975904 2.49391968158146 0.31857185572853 36.6470658900113 0 7.43920387905408 0.45 "c"
"730" "c35" 61 4 43.9408695653982 9.37719763753108 2.5624897291698 0.305980831629223 36.1671003454751 0 7.27604591104142 0.47 "c"
"731" "c35" 61 4 44.7753854555365 9.50415061463607 2.50061982737477 0.301100091042792 35.4574386027399 0 7.143458576521 0.43 "c"
"732" "c35" 61 4 44.3905873196603 9.50911748605424 2.53457062104583 0.30711011407613 35.9286389816144 0 6.98791498141319 0.5 "c"
"733" "c36" 62 1 45.0981578597953 9.2285056950038 2.46470830210753 0.916989517605703 35.3709370580247 0.22 6.75468528376544 0 "c"
"734" "c36" 62 1 46.1035812023821 9.40783620922619 2.52175710598553 0.883150573583317 34.5024613667733 0.22 6.40516918142589 0 "c"
"735" "c36" 62 1 46.6897732048512 9.41971872645685 2.41247730853583 0.720352461576264 34.2340520522591 0.22 6.38889632070388 0 "c"
"736" "c36" 62 2 46.7605062797914 9.8421017215986 2.55034776232287 0.886469273512489 34.0926788571724 0.17 5.64441675700414 0 "c"
"737" "c36" 62 2 46.6837303086151 9.73796857063537 2.55939253365095 0.911703762386766 34.1754653514382 0.24 5.71558113647385 0 "c"
"738" "c36" 62 2 46.5117075029666 9.77756570066912 2.5980855609415 0.862659773693725 34.3527272877003 0.11 5.80879365582349 0 "c"
"739" "c36" 62 3 46.7252851004974 9.6619492390836 2.52953158929324 0.891198479279248 34.3528101831276 0.11 5.75387136378029 0 "c"
"740" "c36" 62 3 46.7930174664802 9.73251500569321 2.49802440645979 0.873325451572304 34.3117853735617 0.14 5.73265282478292 0 "c"
"741" "c36" 62 3 46.4884248922074 9.6096373361813 2.54360364197699 0.900330315071737 34.6344170486756 0.15 5.77960773421444 0 "c"
"742" "c36" 62 4 48.421573388504 10.2228552184942 2.60674542420999 0.781585529893036 32.7282654031299 0.14 5.1592232085042 0 "c"
"743" "c36" 62 4 50.4570315161008 10.3664836614093 2.50888434426248 0.790424755560527 30.9771294480668 0.17 4.78681704161137 0 "c"
"744" "c36" 62 4 45.8303008312854 9.5200307609224 2.4428060213339 0.30663990482809 35.2454984204956 0.1 6.69792942529876 0 "c"
